14.000	22.000	46.000	994.030	23.000	50.000	19.614	19.000	18.998	18.790	19.691	19.531	19.682	20.455	20.304	19.715	6.330	0.000	-0.020	11.014	5.432	0.000	0.000	0.000	0.000	0.000
14.000	22.000	47.000	994.030	23.000	50.000	19.619	18.984	19.043	18.819	19.688	19.528	19.656	20.454	20.303	19.689	6.327	0.000	-0.020	10.978	5.425	0.000	0.000	0.000	0.000	0.000
14.000	22.000	48.000	994.030	23.000	50.000	19.625	18.983	18.988	18.796	19.696	19.561	19.622	20.425	20.335	19.770	6.270	0.000	-0.020	10.889	5.328	0.000	0.000	0.000	0.000	0.000
14.000	22.000	49.000	994.030	23.000	50.000	19.623	18.976	19.033	18.786	19.694	19.562	19.621	20.426	20.226	19.782	6.334	0.000	-0.019	10.952	5.437	0.000	0.000	0.000	0.000	0.000
14.000	22.000	50.000	994.030	23.000	50.000	19.613	18.987	18.999	18.788	19.691	19.593	19.654	20.391	20.233	19.753	6.316	0.000	-0.019	10.949	5.408	0.000	0.000	0.000	0.000	0.000
14.000	22.000	51.000	994.030	23.000	50.000	19.611	18.988	19.030	18.774	19.695	19.526	19.686	20.393	20.224	19.689	6.321	0.000	-0.019	10.949	5.416	0.000	0.000	0.000	0.000	0.000
14.000	22.000	52.000	994.030	23.000	50.000	19.611	18.998	19.030	18.789	19.687	19.530	19.656	20.424	20.206	19.751	6.301	0.000	-0.020	10.956	5.381	0.000	0.000	0.000	0.000	0.000
14.000	22.000	53.000	994.030	23.000	50.000	19.612	18.981	19.029	18.793	19.687	19.561	19.685	20.329	20.239	19.749	6.327	0.000	-0.019	10.947	5.425	0.000	0.000	0.000	0.000	0.000
14.000	22.000	54.000	994.030	23.000	50.000	19.612	18.968	19.009	18.816	19.688	19.560	19.685	20.332	20.239	19.783	6.292	0.000	-0.019	10.953	5.367	0.000	0.000	0.000	0.000	0.000
14.000	22.000	55.000	994.030	23.000	50.000	19.626	19.003	19.042	18.791	19.687	19.556	19.654	20.333	20.240	19.751	6.342	0.000	-0.019	10.948	5.452	0.000	0.000	0.000	0.000	0.000
14.000	22.000	56.000	994.030	23.000	50.000	19.629	18.963	19.016	18.795	19.691	19.531	19.651	20.334	20.236	19.748	6.327	0.000	-0.020	10.947	5.425	0.000	0.000	0.000	0.000	0.000
14.000	22.000	57.000	994.030	23.000	50.000	19.611	18.984	19.021	18.780	19.682	19.529	19.655	20.331	20.208	19.722	6.278	0.000	-0.020	10.888	5.343	0.000	0.000	0.000	0.000	0.000
14.000	22.000	58.000	994.030	23.000	50.000	19.614	19.012	18.998	18.776	19.686	19.530	19.623	20.330	20.209	19.721	6.234	0.000	-0.019	10.853	5.268	0.000	0.000	0.000	0.000	0.000
14.000	22.000	59.000	994.030	23.000	50.000	19.612	18.974	19.016	18.808	19.691	19.496	19.674	20.330	20.208	19.697	6.269	0.000	-0.019	10.826	5.327	0.000	0.000	0.000	0.000	0.000
14.000	23.000	0.000	994.030	23.000	50.000	19.627	18.980	19.011	18.815	19.608	19.492	19.705	20.329	20.242	19.673	6.284	0.000	-0.019	10.886	5.353	0.000	0.000	0.000	0.000	0.000
14.000	23.000	1.000	994.030	23.000	50.000	19.628	18.972	19.025	18.827	19.691	19.565	19.703	20.329	20.242	19.676	6.281	0.000	-0.019	10.945	5.347	0.000	0.000	0.000	0.000	0.000
14.000	23.000	2.000	994.030	23.000	50.000	19.627	18.969	18.990	18.809	19.693	19.583	19.716	20.333	20.272	19.752	6.285	0.000	-0.018	11.015	5.354	0.000	0.000	0.000	0.000	0.000
14.000	23.000	3.000	994.030	23.000	50.000	19.627	18.979	19.035	18.791	19.687	19.560	19.682	20.360	20.274	19.752	6.273	0.000	-0.019	10.947	5.334	0.000	0.000	0.000	0.000	0.000
14.000	23.000	4.000	994.030	23.000	50.000	19.645	18.983	19.048	18.822	19.614	19.563	19.717	20.360	20.240	19.713	6.259	0.000	-0.019	10.949	5.309	0.000	0.000	0.000	0.000	0.000
14.000	23.000	5.000	994.030	23.000	50.000	19.645	18.981	19.033	18.810	19.613	19.591	19.685	20.387	20.239	19.723	6.277	0.000	-0.020	10.953	5.340	0.000	0.000	0.000	0.000	0.000
14.000	23.000	6.000	994.030	23.000	50.000	19.643	18.997	19.037	18.807	19.679	19.624	19.622	20.373	20.238	19.688	7.321	0.000	-0.020	10.976	7.264	0.000	0.000	0.000	0.000	0.000
14.000	23.000	7.000	994.030	23.000	50.000	19.642	18.990	19.012	18.763	19.688	19.600	19.629	20.358	20.238	19.689	8.273	0.000	-0.019	10.947	9.276	0.000	0.000	0.000	0.000	0.000
14.000	23.000	8.000	994.030	23.000	50.000	19.674	18.996	19.033	18.800	19.693	19.594	19.651	20.395	20.274	19.692	9.424	0.000	-0.019	10.886	12.035	0.000	0.000	0.000	0.000	0.000
14.000	23.000	9.000	994.030	23.000	50.000	19.658	18.969	19.025	18.780	19.691	19.589	19.621	20.393	20.268	19.661	10.079	0.000	-0.019	10.821	13.767	0.000	0.000	0.000	0.000	0.000
14.000	23.000	10.000	994.030	23.000	50.000	19.657	18.964	19.015	18.788	19.770	19.562	19.655	20.396	20.270	19.694	10.404	0.000	-0.019	10.763	14.669	0.000	0.000	0.000	0.000	0.000
14.000	23.000	11.000	994.030	23.000	50.000	19.677	18.979	18.994	18.785	19.768	19.587	19.711	20.394	20.207	19.691	10.558	0.000	-0.019	10.762	15.107	0.000	0.000	0.000	0.000	0.000
14.000	23.000	12.000	994.030	23.000	50.000	19.676	18.967	19.009	18.815	19.776	19.553	19.691	20.360	20.237	19.731	10.620	0.000	-0.020	10.844	15.286	0.000	0.000	0.000	0.000	0.000
14.000	23.000	13.000	994.030	23.000	50.000	19.673	18.959	19.011	18.814	19.774	19.531	19.702	20.361	20.304	19.753	10.678	0.000	-0.020	10.833	15.453	0.000	0.000	0.000	0.000	0.000
14.000	23.000	14.000	994.030	23.000	50.000	19.677	19.010	19.006	18.815	19.769	19.530	19.711	20.396	20.239	19.784	10.707	0.000	-0.019	10.824	15.536	0.000	0.000	0.000	0.000	0.000
14.000	23.000	15.000	994.030	23.000	50.000	19.674	18.978	19.007	18.814	19.771	19.593	19.654	20.393	20.303	19.757	10.644	0.000	-0.018	10.822	15.354	0.000	0.000	0.000	0.000	0.000
14.000	23.000	16.000	994.030	23.000	50.000	19.675	19.009	19.008	18.792	19.777	19.592	19.655	20.425	20.275	19.747	10.622	0.000	-0.020	10.827	15.289	0.000	0.000	0.000	0.000	0.000
14.000	23.000	17.000	994.030	23.000	50.000	19.678	18.968	19.021	18.783	19.772	19.592	19.656	20.423	20.269	19.722	10.741	0.000	-0.019	10.761	15.635	0.000	0.000	0.000	0.000	0.000
14.000	23.000	18.000	994.030	23.000	50.000	19.690	18.986	19.021	18.817	19.703	19.594	19.654	20.425	20.271	19.751	10.790	0.000	-0.019	10.703	15.777	0.000	0.000	0.000	0.000	0.000
14.000	23.000	19.000	994.030	23.000	50.000	19.691	18.999	19.039	18.797	19.695	19.591	19.653	20.422	20.273	19.750	10.764	0.000	-0.018	10.703	15.700	0.000	0.000	0.000	0.000	0.000
14.000	23.000	20.000	994.030	23.000	50.000	19.691	18.998	19.018	18.785	19.768	19.590	19.654	20.394	20.269	19.750	10.793	0.000	-0.019	10.636	15.786	0.000	0.000	0.000	0.000	0.000
14.000	23.000	21.000	994.030	23.000	50.000	19.643	19.003	19.022	18.779	19.698	19.591	19.684	20.422	20.272	19.783	10.683	0.000	-0.020	10.705	15.469	0.000	0.000	0.000	0.000	0.000
14.000	23.000	22.000	994.030	23.000	50.000	19.627	18.983	19.014	18.787	19.696	19.594	19.715	20.394	20.305	19.694	10.726	0.000	-0.020	10.638	15.596	0.000	0.000	0.000	0.000	0.000
14.000	23.000	23.000	994.030	23.000	50.000	19.628	18.995	19.058	18.802	19.688	19.591	19.717	20.390	20.257	19.689	10.680	0.000	-0.020	10.660	15.462	0.000	0.000	0.000	0.000	0.000
14.000	23.000	24.000	994.030	23.000	50.000	19.630	18.995	19.034	18.797	19.770	19.577	19.715	20.390	20.302	19.725	10.719	0.000	-0.018	10.759	15.575	0.000	0.000	0.000	0.000	0.000
14.000	23.000	25.000	994.030	23.000	50.000	19.627	19.009	19.033	18.780	19.694	19.563	19.719	20.364	20.333	19.691	10.734	0.000	-0.019	10.766	15.618	0.000	0.000	0.000	0.000	0.000
14.000	23.000	26.000	994.030	23.000	50.000	19.627	19.011	19.031	18.786	19.692	19.591	19.721	20.390	20.333	19.693	10.726	0.000	-0.020	10.762	15.595	0.000	0.000	0.000	0.000	0.000
14.000	23.000	27.000	994.030	23.000	50.000	19.627	18.990	19.064	18.810	19.682	19.560	19.714	20.389	20.302	19.691	10.675	0.000	-0.019	10.760	15.446	0.000	0.000	0.000	0.000	0.000
14.000	23.000	28.000	994.030	23.000	50.000	19.628	18.953	19.009	18.794	19.691	19.529	19.716	20.392	20.306	19.659	10.687	0.000	-0.019	10.765	15.481	0.000	0.000	0.000	0.000	0.000
14.000	23.000	29.000	994.030	23.000	50.000	19.628	18.965	19.027	18.818	19.697	19.527	19.717	20.423	20.273	19.685	10.695	0.000	-0.018	10.763	15.504	0.000	0.000	0.000	0.000	0.000
14.000	23.000	30.000	994.030	23.000	50.000	19.629	18.969	19.020	18.794	19.690	19.530	19.695	20.397	20.240	19.694	10.611	0.000	-0.017	10.704	15.261	0.000	0.000	0.000	0.000	0.000
14.000	23.000	31.000	994.030	23.000	50.000	19.629	18.982	19.058	18.524	19.683	19.532	19.678	20.389	20.304	19.692	10.773	0.000	-0.018	10.698	15.731	0.000	0.000	0.000	0.000	0.000
14.000	23.000	32.000	994.030	23.000	50.000	19.627	18.997	18.995	18.480	19.694	19.496	19.683	20.332	20.302	19.724	10.624	0.000	-0.019	10.759	15.299	0.000	0.000	0.000	0.000	0.000
14.000	23.000	33.000	994.030	23.000	50.000	19.643	19.017	19.008	18.801	19.690	19.497	19.682	20.330	20.275	19.719	10.647	0.000	-0.019	10.759	15.364	0.000	0.000	0.000	0.000	0.000
14.000	23.000	34.000	994.030	23.000	50.000	19.628	18.987	19.017	18.815	19.690	19.560	19.687	20.396	20.270	19.752	10.459	0.000	-0.017	10.696	14.827	0.000	0.000	0.000	0.000	0.000
14.000	23.000	35.000	994.030	23.000	50.000	19.644	18.962	19.047	18.806	19.698	19.557	19.712	20.455	20.305	19.714	10.293	0.000	-0.019	10.701	14.360	0.000	0.000	0.000	0.000	0.000
14.000	23.000	36.000	994.030	23.000	50.000	19.644	18.979	19.018	18.796	19.769	19.557	19.718	20.424	20.303	19.684	10.127	0.000	-0.017	10.694	13.899	0.000	0.000	0.000	0.000	0.000
14.000	23.000	37.000	994.030	23.000	50.000	19.643	18.967	18.998	18.799	19.775	19.626	19.716	20.451	20.365	19.659	9.618	0.000	-0.018	10.762	12.537	0.000	0.000	0.000	0.000	0.000
14.000	23.000	38.000	994.030	23.000	50.000	19.644	19.014	19.003	18.799	19.686	19.621	19.714	20.456	20.305	19.661	8.883	0.000	-0.019	10.760	10.695	0.000	0.000	0.000	0.000	0.000
14.000	23.000	39.000	994.030	23.000	50.000	19.644	18.951	19.054	18.819	19.690	19.655	19.717	20.454	20.279	19.690	7.082	0.000	-0.019	10.698	6.797	0.000	0.000	0.000	0.000	0.000
14.000	23.000	40.000	994.030	23.000	50.000	19.643	18.968	19.012	18.780	19.696	19.592	19.713	20.459	20.286	19.692	6.129	0.000	-0.018	10.764	5.091	0.000	0.000	0.000	0.000	0.000
14.000	23.000	41.000	994.030	23.000	50.000	19.645	18.996	19.035	18.811	19.689	19.619	19.684	20.455	20.302	19.661	6.145	0.000	-0.018	10.758	5.117	0.000	0.000	0.000	0.000	0.000
14.000	23.000	42.000	994.030	23.000	50.000	19.643	19.020	19.048	18.476	19.684	19.622	19.664	20.485	20.274	19.659	6.178	0.000	-0.018	10.703	5.173	0.000	0.000	0.000	0.000	0.000
14.000	23.000	43.000	994.030	23.000	50.000	19.644	18.992	19.039	18.491	19.692	19.593	19.682	20.425	20.270	19.692	6.166	0.000	-0.018	10.699	5.152	0.000	0.000	0.000	0.000	0.000
14.000	23.000	44.000	994.030	23.000	50.000	19.642	18.985	19.005	18.476	19.698	19.575	19.750	20.396	20.334	19.692	6.171	0.000	-0.019	10.699	5.162	0.000	0.000	0.000	0.000	0.000
14.000	23.000	45.000	994.030	23.000	50.000	19.644	19.029	19.007	18.812	19.772	19.559	19.717	20.424	20.305	19.724	6.175	0.000	-0.019	10.572	5.167	0.000	0.000	0.000	0.000	0.000
14.000	23.000	46.000	994.030	23.000	50.000	19.643	18.979	19.029	18.803	19.766	19.559	19.683	20.427	20.304	19.703	6.182	0.000	-0.019	10.639	5.180	0.000	0.000	0.000	0.000	0.000
14.000	23.000	47.000	994.030	23.000	50.000	19.643	18.989	19.036	18.805	19.761	19.561	19.711	20.455	20.303	19.689	6.179	0.000	-0.020	10.701	5.175	0.000	0.000	0.000	0.000	0.000
14.000	23.000	48.000	994.030	23.000	50.000	19.642	19.006	19.042	18.790	19.781	19.622	19.701	20.517	20.302	19.728	6.169	0.000	-0.018	10.700	5.159	0.000	0.000	0.000	0.000	0.000
14.000	23.000	49.000	994.030	23.000	50.000	19.642	18.971	19.004	18.794	19.689	19.655	19.686	20.457	20.302	19.722	6.159	0.000	-0.017	10.692	5.141	0.000	0.000	0.000	0.000	0.000
14.000	23.000	50.000	994.030	23.000	50.000	19.645	18.978	19.002	18.814	19.693	19.623	19.720	20.423	20.301	19.722	6.155	0.000	-0.018	10.695	5.134	0.000	0.000	0.000	0.000	0.000
14.000	23.000	51.000	994.030	23.000	50.000	19.659	18.962	19.011	18.812	19.689	19.560	19.685	20.486	20.302	19.787	6.171	0.000	-0.019	10.700	5.161	0.000	0.000	0.000	0.000	0.000
14.000	23.000	52.000	994.030	23.000	50.000	19.657	18.999	19.047	18.808	19.696	19.590	19.744	20.517	20.305	19.783	6.159	0.000	-0.019	10.696	5.141	0.000	0.000	0.000	0.000	0.000
14.000	23.000	53.000	994.030	23.000	50.000	19.660	18.984	19.060	18.827	19.691	19.593	19.724	20.519	20.304	19.784	6.163	0.000	-0.019	10.637	5.147	0.000	0.000	0.000	0.000	0.000
14.000	23.000	54.000	994.030	23.000	50.000	19.657	18.978	19.033	18.504	19.725	19.577	19.717	20.435	20.305	19.785	6.170	0.000	-0.019	10.570	5.159	0.000	0.000	0.000	0.000	0.000
14.000	23.000	55.000	994.030	23.000	50.000	19.660	19.021	19.018	18.474	19.716	19.591	19.717	20.421	20.302	19.751	6.186	0.000	-0.020	10.574	5.185	0.000	0.000	0.000	0.000	0.000
14.000	23.000	56.000	994.030	23.000	50.000	19.660	18.991	19.012	18.713	19.770	19.589	19.750	20.424	20.302	19.724	6.154	0.000	-0.020	10.573	5.133	0.000	0.000	0.000	0.000	0.000
14.000	23.000	57.000	994.030	23.000	50.000	19.659	18.989	19.014	18.785	19.776	19.592	19.715	20.425	20.333	19.747	6.173	0.000	-0.019	10.576	5.164	0.000	0.000	0.000	0.000	0.000
14.000	23.000	58.000	994.030	23.000	50.000	19.643	18.998	19.017	18.802	19.770	19.622	19.688	20.425	20.337	19.757	6.197	0.000	-0.017	10.634	5.205	0.000	0.000	0.000	0.000	0.000
14.000	23.000	59.000	994.030	23.000	50.000	19.641	18.980	19.056	18.807	19.691	19.686	19.686	20.455	20.335	19.751	6.183	0.000	-0.019	10.633	5.181	0.000	0.000	0.000	0.000	0.000
14.000	24.000	0.000	994.030	23.000	50.000	19.629	18.968	19.031	18.790	19.774	19.654	19.687	20.426	20.304	19.722	6.191	0.000	-0.019	10.575	5.196	0.000	0.000	0.000	0.000	0.000
14.000	24.000	1.000	994.030	23.000	50.000	19.629	19.008	19.053	18.819	19.775	19.654	19.684	20.454	20.305	19.718	6.167	0.000	-0.019	10.531	5.155	0.000	0.000	0.000	0.000	0.000
14.000	24.000	2.000	994.030	23.000	50.000	19.626	19.003	19.034	18.797	19.764	19.627	19.655	20.426	20.303	19.721	6.199	0.000	-0.020	10.573	5.208	0.000	0.000	0.000	0.000	0.000
14.000	24.000	3.000	994.030	23.000	50.000	19.628	18.991	19.035	18.794	19.777	19.596	19.651	20.456	20.302	19.754	6.175	0.000	-0.018	10.632	5.169	0.000	0.000	0.000	0.000	0.000
14.000	24.000	4.000	994.030	23.000	50.000	19.628	18.999	19.033	18.811	19.774	19.590	19.651	20.453	20.300	19.751	6.139	0.000	-0.019	10.574	5.108	0.000	0.000	0.000	0.000	0.000
14.000	24.000	5.000	994.030	23.000	50.000	19.643	18.983	19.049	18.499	19.697	19.572	19.686	20.515	20.302	19.755	6.257	0.000	-0.019	10.569	5.306	0.000	0.000	0.000	0.000	0.000
14.000	24.000	6.000	994.030	23.000	50.000	19.647	18.999	19.042	18.486	19.692	19.576	19.687	20.458	20.270	19.757	6.182	0.000	-0.019	10.623	5.180	0.000	0.000	0.000	0.000	0.000
14.000	24.000	7.000	994.030	23.000	50.000	19.645	18.988	19.042	18.486	19.690	19.596	19.720	20.423	20.271	19.719	6.191	0.000	-0.020	10.637	5.195	0.000	0.000	0.000	0.000	0.000
14.000	24.000	8.000	994.030	23.000	50.000	19.644	18.985	19.051	18.816	19.689	19.622	19.684	20.452	20.304	19.722	6.194	0.000	-0.020	10.638	5.199	0.000	0.000	0.000	0.000	0.000
14.000	24.000	9.000	994.030	23.000	50.000	19.645	19.012	19.057	18.812	19.689	19.627	19.686	20.485	20.305	19.726	6.215	0.000	-0.019	10.575	5.234	0.000	0.000	0.000	0.000	0.000
14.000	24.000	10.000	994.030	23.000	50.000	19.643	18.985	19.052	18.803	19.611	19.686	19.658	20.464	20.303	19.722	6.188	0.000	-0.020	10.575	5.190	0.000	0.000	0.000	0.000	0.000
14.000	24.000	11.000	994.030	23.000	50.000	19.630	18.996	19.036	18.813	19.616	19.687	19.672	20.453	20.303	19.751	6.170	0.000	-0.020	10.574	5.159	0.000	0.000	0.000	0.000	0.000
14.000	24.000	12.000	994.030	23.000	50.000	19.630	18.995	19.041	18.813	19.610	19.683	19.685	20.455	20.302	19.755	6.141	0.000	-0.020	10.574	5.111	0.000	0.000	0.000	0.000	0.000
14.000	24.000	13.000	994.030	23.000	50.000	19.627	18.979	19.039	18.793	19.609	19.655	19.683	20.462	20.305	19.725	6.173	0.000	-0.020	10.636	5.165	0.000	0.000	0.000	0.000	0.000
14.000	24.000	14.000	994.030	23.000	50.000	19.612	18.984	19.028	18.826	19.616	19.628	19.654	20.428	20.303	19.698	6.206	0.000	-0.019	10.577	5.221	0.000	0.000	0.000	0.000	0.000
14.000	24.000	15.000	994.030	23.000	50.000	19.612	18.980	19.037	18.807	19.615	19.623	19.682	20.423	20.302	19.697	6.213	0.000	-0.019	10.579	5.232	0.000	0.000	0.000	0.000	0.000
14.000	24.000	16.000	994.030	23.000	50.000	19.615	19.003	19.048	18.827	19.613	19.594	19.710	20.425	20.304	19.758	6.175	0.000	-0.020	10.574	5.169	0.000	0.000	0.000	0.000	0.000
14.000	24.000	17.000	994.030	23.000	50.000	19.613	18.996	19.061	18.670	19.697	19.595	19.715	20.423	20.244	19.761	6.185	0.000	-0.019	10.541	5.185	0.000	0.000	0.000	0.000	0.000
14.000	24.000	18.000	994.030	23.000	50.000	19.614	18.981	19.026	18.496	19.687	19.623	19.737	20.471	20.266	19.819	6.172	0.000	-0.019	10.532	5.164	0.000	0.000	0.000	0.000	0.000
14.000	24.000	19.000	994.030	23.000	50.000	19.597	19.015	19.015	18.805	19.690	19.657	19.716	20.486	20.302	19.786	6.196	0.000	-0.019	10.489	5.203	0.000	0.000	0.000	0.000	0.000
14.000	24.000	20.000	994.030	23.000	50.000	19.599	18.979	19.010	18.814	19.697	19.653	19.717	20.488	20.304	19.780	6.180	0.000	-0.019	10.530	5.176	0.000	0.000	0.000	0.000	0.000
14.000	24.000	21.000	994.030	23.000	50.000	19.612	19.001	19.020	18.820	19.695	19.685	19.684	20.455	20.271	19.794	6.171	0.000	-0.020	10.577	5.162	0.000	0.000	0.000	0.000	0.000
14.000	24.000	22.000	994.030	23.000	50.000	19.612	18.981	19.027	18.814	19.686	19.655	19.686	20.456	20.270	19.815	6.193	0.000	-0.019	10.531	5.199	0.000	0.000	0.000	0.000	0.000
14.000	24.000	23.000	994.030	23.000	50.000	19.629	19.002	19.037	18.779	19.687	19.653	19.685	20.460	20.271	19.780	6.204	0.000	-0.019	10.534	5.216	0.000	0.000	0.000	0.000	0.000
14.000	24.000	24.000	994.030	23.000	50.000	19.629	18.974	19.057	18.811	19.692	19.683	19.669	20.486	20.246	19.779	6.200	0.000	-0.020	10.531	5.210	0.000	0.000	0.000	0.000	0.000
14.000	24.000	25.000	994.030	23.000	50.000	19.614	18.976	19.021	18.811	19.699	19.656	19.718	20.488	20.241	19.813	6.194	0.000	-0.019	10.533	5.200	0.000	0.000	0.000	0.000	0.000
14.000	24.000	26.000	994.030	23.000	50.000	19.596	19.009	19.059	18.800	19.695	19.655	19.717	20.491	20.245	19.845	6.181	0.000	-0.019	10.468	5.178	0.000	0.000	0.000	0.000	0.000
14.000	24.000	27.000	994.030	23.000	50.000	19.596	18.997	19.040	18.830	19.693	19.653	19.717	20.475	20.267	19.845	6.139	0.000	-0.019	10.545	5.109	0.000	0.000	0.000	0.000	0.000
14.000	24.000	28.000	994.030	23.000	50.000	19.597	19.013	19.051	18.816	19.699	19.650	19.747	20.455	20.303	19.783	6.171	0.000	-0.019	10.633	5.162	0.000	0.000	0.000	0.000	0.000
14.000	24.000	29.000	994.030	23.000	50.000	19.629	18.956	19.036	18.814	19.738	19.650	19.748	20.454	20.299	19.787	6.162	0.000	-0.020	10.576	5.146	0.000	0.000	0.000	0.000	0.000
14.000	24.000	30.000	994.030	23.000	50.000	19.644	18.984	19.038	18.802	19.766	19.654	19.776	20.453	20.333	19.814	6.174	0.000	-0.019	10.571	5.166	0.000	0.000	0.000	0.000	0.000
14.000	24.000	31.000	994.030	23.000	50.000	19.628	18.998	19.038	18.811	19.766	19.651	19.743	20.451	20.305	19.791	6.209	0.000	-0.018	10.574	5.225	0.000	0.000	0.000	0.000	0.000
