15.000	21.000	36.000	1000.000	23.000	50.000	22.535	103.074	137.904	175.138	34.791	47.310	53.998	28.225	18.942	45.366	6.547	0.000	-0.017	9.907	5.782	0.000	0.000	0.000	0.000	0.000
15.000	21.000	37.000	1000.000	23.000	50.000	22.539	102.754	137.580	174.812	34.780	47.314	53.968	28.196	18.915	45.369	6.956	0.000	-0.017	9.906	6.527	0.000	0.000	0.000	0.000	0.000
15.000	21.000	38.000	1000.000	23.000	50.000	22.551	102.445	136.919	174.209	34.707	47.341	54.595	28.171	18.929	45.335	7.120	0.000	-0.016	9.904	6.838	0.000	0.000	0.000	0.000	0.000
15.000	21.000	39.000	1000.000	23.000	50.000	22.537	101.825	136.614	173.602	34.785	47.307	55.409	28.042	18.931	45.363	7.589	0.000	-0.016	9.905	7.770	0.000	0.000	0.000	0.000	0.000
15.000	21.000	40.000	1000.000	23.000	50.000	22.523	101.526	136.075	173.344	34.784	47.304	56.500	27.915	18.906	45.403	8.195	0.000	-0.015	9.910	9.059	0.000	0.000	0.000	0.000	0.000
15.000	21.000	41.000	1000.000	23.000	50.000	22.522	101.215	135.913	173.002	34.781	47.278	56.820	27.854	18.940	45.455	8.382	0.000	-0.016	9.901	9.478	0.000	0.000	0.000	0.000	0.000
15.000	21.000	42.000	1000.000	23.000	50.000	22.520	100.736	135.446	172.612	34.943	47.277	56.459	27.791	18.941	45.451	8.987	0.000	-0.017	9.968	10.897	0.000	0.000	0.000	0.000	0.000
15.000	21.000	43.000	1000.000	23.000	50.000	22.505	100.554	135.087	172.058	35.008	47.275	56.307	27.726	18.976	45.455	9.297	0.000	-0.017	9.905	11.662	0.000	0.000	0.000	0.000	0.000
15.000	21.000	44.000	1000.000	23.000	50.000	22.508	100.245	134.435	171.451	35.010	47.283	56.233	27.731	18.945	45.490	9.565	0.000	-0.015	9.903	12.344	0.000	0.000	0.000	0.000	0.000
15.000	21.000	45.000	1000.000	23.000	50.000	22.490	99.616	133.805	170.820	35.253	47.275	56.083	27.576	18.943	45.491	9.673	0.000	-0.018	9.902	12.626	0.000	0.000	0.000	0.000	0.000
15.000	21.000	46.000	1000.000	23.000	50.000	22.490	99.345	133.197	169.927	35.406	47.275	56.304	27.516	18.908	45.485	9.828	0.000	-0.016	9.908	13.032	0.000	0.000	0.000	0.000	0.000
15.000	21.000	47.000	1000.000	23.000	50.000	22.491	98.965	133.168	169.928	35.411	47.275	56.744	27.512	18.902	45.469	9.830	0.000	-0.015	9.909	13.039	0.000	0.000	0.000	0.000	0.000
15.000	21.000	48.000	1000.000	23.000	50.000	22.474	98.101	131.982	168.646	35.504	47.278	57.306	27.389	18.948	45.454	10.044	0.000	-0.017	9.968	13.612	0.000	0.000	0.000	0.000	0.000
15.000	21.000	49.000	1000.000	23.000	50.000	22.473	98.097	131.937	168.693	35.579	47.276	57.278	27.380	18.942	45.455	10.150	0.000	-0.017	9.904	13.900	0.000	0.000	0.000	0.000	0.000
15.000	21.000	50.000	1000.000	23.000	50.000	22.475	97.747	131.349	167.786	35.725	47.248	57.703	27.319	18.909	45.488	10.278	0.000	-0.016	9.903	14.254	0.000	0.000	0.000	0.000	0.000
15.000	21.000	51.000	1000.000	23.000	50.000	22.461	97.139	130.709	167.141	35.884	47.277	57.516	27.258	18.941	45.483	10.288	0.000	-0.016	9.908	14.284	0.000	0.000	0.000	0.000	0.000
15.000	21.000	52.000	1000.000	23.000	50.000	22.460	96.511	129.799	166.182	36.037	47.308	57.332	27.196	18.945	45.484	10.478	0.000	-0.017	9.901	14.816	0.000	0.000	0.000	0.000	0.000
15.000	21.000	53.000	1000.000	23.000	50.000	22.478	95.927	129.188	165.599	36.173	47.312	57.180	27.162	18.973	45.485	10.524	0.000	-0.016	9.894	14.944	0.000	0.000	0.000	0.000	0.000
15.000	21.000	54.000	1000.000	23.000	50.000	22.484	95.317	128.494	164.967	36.308	47.285	57.156	27.100	19.003	45.517	10.520	0.000	-0.015	9.866	14.932	0.000	0.000	0.000	0.000	0.000
15.000	21.000	55.000	1000.000	23.000	50.000	22.489	94.977	127.961	163.973	36.433	47.280	56.869	27.037	18.980	45.521	10.595	0.000	-0.017	9.858	15.147	0.000	0.000	0.000	0.000	0.000
15.000	21.000	56.000	1000.000	23.000	50.000	22.505	94.407	127.337	163.472	36.603	47.309	56.875	27.004	18.974	45.553	10.625	0.000	-0.016	9.864	15.232	0.000	0.000	0.000	0.000	0.000
15.000	21.000	57.000	1000.000	23.000	50.000	22.521	93.793	127.177	163.379	36.681	47.277	56.269	26.917	18.967	45.582	10.508	0.000	-0.016	9.907	14.898	0.000	0.000	0.000	0.000	0.000
15.000	21.000	58.000	1000.000	23.000	50.000	22.524	93.451	126.671	162.463	36.747	47.277	56.303	26.824	18.945	45.581	10.584	0.000	-0.017	9.965	15.113	0.000	0.000	0.000	0.000	0.000
15.000	21.000	59.000	1000.000	23.000	50.000	22.521	93.091	125.765	161.831	36.838	47.278	56.020	26.750	18.912	45.549	10.676	0.000	-0.017	9.900	15.377	0.000	0.000	0.000	0.000	0.000
15.000	22.000	0.000	1000.000	23.000	50.000	22.536	92.831	125.083	160.969	36.997	47.277	55.769	26.712	18.911	45.547	10.689	0.000	-0.016	9.908	15.414	0.000	0.000	0.000	0.000	0.000
15.000	22.000	1.000	1000.000	23.000	50.000	22.535	92.209	124.481	160.251	37.075	47.247	55.611	26.683	18.944	45.518	10.661	0.000	-0.017	9.859	15.333	0.000	0.000	0.000	0.000	0.000
15.000	22.000	2.000	1000.000	23.000	50.000	22.554	91.587	123.840	159.401	37.230	47.247	55.454	26.659	18.940	45.551	10.518	0.000	-0.017	9.892	14.925	0.000	0.000	0.000	0.000	0.000
15.000	22.000	3.000	1000.000	23.000	50.000	22.553	90.990	122.917	158.791	37.304	47.244	55.288	26.558	18.944	45.519	10.495	0.000	-0.016	9.967	14.858	0.000	0.000	0.000	0.000	0.000
15.000	22.000	4.000	1000.000	23.000	50.000	22.551	90.649	122.320	158.133	37.447	47.266	55.200	26.501	18.939	45.548	10.604	0.000	-0.017	9.907	15.168	0.000	0.000	0.000	0.000	0.000
15.000	22.000	5.000	1000.000	23.000	50.000	22.552	90.035	121.862	157.261	37.518	47.321	55.178	26.470	18.970	45.548	10.697	0.000	-0.017	9.858	15.435	0.000	0.000	0.000	0.000	0.000
15.000	22.000	6.000	1000.000	23.000	50.000	22.538	89.407	121.628	156.874	37.582	47.377	55.225	26.471	18.914	45.553	10.740	0.000	-0.016	9.902	15.562	0.000	0.000	0.000	0.000	0.000
15.000	22.000	7.000	1000.000	23.000	50.000	22.537	89.122	121.040	156.611	37.619	47.407	55.106	26.378	18.933	45.579	10.758	0.000	-0.017	9.903	15.614	0.000	0.000	0.000	0.000	0.000
15.000	22.000	8.000	1000.000	23.000	50.000	22.538	88.987	120.425	155.970	37.707	47.373	55.042	26.343	18.945	45.547	10.698	0.000	-0.018	9.900	15.439	0.000	0.000	0.000	0.000	0.000
15.000	22.000	9.000	1000.000	23.000	50.000	22.536	88.469	119.807	155.056	37.851	47.372	54.820	26.283	18.944	45.547	10.600	0.000	-0.017	9.902	15.159	0.000	0.000	0.000	0.000	0.000
15.000	22.000	10.000	1000.000	23.000	50.000	22.536	88.178	119.162	154.449	37.852	47.436	54.725	26.220	18.940	45.556	10.664	0.000	-0.017	9.864	15.343	0.000	0.000	0.000	0.000	0.000
15.000	22.000	11.000	1000.000	23.000	50.000	22.538	87.533	118.593	153.873	37.935	47.501	54.630	26.191	18.912	45.567	10.612	0.000	-0.017	9.855	15.191	0.000	0.000	0.000	0.000	0.000
15.000	22.000	12.000	1000.000	23.000	50.000	22.537	86.933	117.895	153.211	38.019	47.620	54.507	26.125	18.908	45.581	10.618	0.000	-0.017	9.860	15.210	0.000	0.000	0.000	0.000	0.000
15.000	22.000	13.000	1000.000	23.000	50.000	22.536	86.611	117.341	152.604	38.099	47.620	54.475	26.093	18.846	45.616	10.608	0.000	-0.016	9.797	15.181	0.000	0.000	0.000	0.000	0.000
15.000	22.000	14.000	1000.000	23.000	50.000	22.538	86.015	117.005	151.685	38.105	47.599	54.475	26.002	18.908	45.551	10.630	0.000	-0.017	9.865	15.245	0.000	0.000	0.000	0.000	0.000
15.000	22.000	15.000	1000.000	23.000	50.000	22.537	85.688	116.677	151.161	38.155	47.749	54.498	25.968	18.913	45.548	10.701	0.000	-0.017	9.856	15.448	0.000	0.000	0.000	0.000	0.000
15.000	22.000	16.000	1000.000	23.000	50.000	22.554	85.491	116.047	150.944	38.235	47.868	54.505	25.969	18.911	45.555	10.659	0.000	-0.016	9.908	15.327	0.000	0.000	0.000	0.000	0.000
15.000	22.000	17.000	1000.000	23.000	50.000	22.553	85.113	115.379	150.490	38.304	48.000	54.497	25.903	18.908	45.554	10.677	0.000	-0.017	9.968	15.378	0.000	0.000	0.000	0.000	0.000
15.000	22.000	18.000	1000.000	23.000	50.000	22.552	84.729	114.804	149.835	38.342	48.132	54.466	25.873	18.906	45.577	10.606	0.000	-0.018	9.961	15.175	0.000	0.000	0.000	0.000	0.000
15.000	22.000	19.000	1000.000	23.000	50.000	22.550	84.119	114.177	148.891	38.414	48.100	54.412	25.808	18.908	45.581	10.585	0.000	-0.017	9.967	15.113	0.000	0.000	0.000	0.000	0.000
15.000	22.000	20.000	1000.000	23.000	50.000	22.553	83.838	113.832	148.327	38.413	48.223	54.469	25.779	18.907	45.519	10.632	0.000	-0.017	9.967	15.249	0.000	0.000	0.000	0.000	0.000
15.000	22.000	21.000	1000.000	23.000	50.000	22.553	83.245	113.231	147.713	38.405	48.448	54.501	25.719	18.940	45.523	10.611	0.000	-0.016	9.901	15.189	0.000	0.000	0.000	0.000	0.000
15.000	22.000	22.000	1000.000	23.000	50.000	22.536	82.902	112.634	147.017	38.495	48.229	54.566	25.686	18.943	45.473	10.646	0.000	-0.016	9.904	15.289	0.000	0.000	0.000	0.000	0.000
15.000	22.000	23.000	1000.000	23.000	50.000	22.537	82.235	112.201	146.448	38.480	48.225	54.532	25.593	18.880	45.455	10.647	0.000	-0.017	9.906	15.292	0.000	0.000	0.000	0.000	0.000
15.000	22.000	24.000	1000.000	23.000	50.000	22.537	81.916	111.996	145.891	38.563	48.310	54.382	25.530	18.944	45.398	10.672	0.000	-0.017	9.858	15.364	0.000	0.000	0.000	0.000	0.000
15.000	22.000	25.000	1000.000	23.000	50.000	22.522	81.733	111.365	145.626	38.558	48.298	54.190	25.471	18.910	45.462	10.650	0.000	-0.016	9.859	15.302	0.000	0.000	0.000	0.000	0.000
15.000	22.000	26.000	1000.000	23.000	50.000	22.522	81.627	110.775	145.178	38.561	48.399	52.815	25.464	18.938	45.425	10.644	0.000	11.342	9.858	15.284	0.000	0.000	0.000	0.000	0.000
15.000	22.000	27.000	1000.000	23.000	50.000	22.521	81.069	110.120	144.564	38.560	48.569	47.771	25.403	18.943	45.396	10.695	0.000	19.019	9.863	15.432	0.000	0.000	0.000	0.000	0.000
15.000	22.000	28.000	1000.000	23.000	50.000	22.519	80.717	109.519	143.937	38.627	48.636	44.378	25.454	18.943	45.240	10.625	0.000	19.749	9.859	15.231	0.000	0.000	0.000	0.000	0.000
15.000	22.000	29.000	1000.000	23.000	50.000	22.490	80.376	109.213	143.352	38.668	48.540	42.624	25.558	18.930	45.118	10.628	0.000	20.280	9.905	15.240	0.000	0.000	0.000	0.000	0.000
15.000	22.000	30.000	1000.000	23.000	50.000	22.490	79.728	108.611	142.698	38.718	48.417	40.928	25.668	18.912	45.084	10.682	0.000	20.629	9.905	15.397	0.000	0.000	0.000	0.000	0.000
15.000	22.000	31.000	1000.000	23.000	50.000	22.472	79.458	108.296	142.038	38.720	48.351	41.427	25.804	18.941	45.088	10.686	0.000	20.929	9.897	15.408	0.000	0.000	0.000	0.000	0.000
15.000	22.000	32.000	1000.000	23.000	50.000	22.474	79.116	107.770	141.501	38.805	48.293	41.771	25.927	18.971	45.185	10.701	0.000	20.990	9.904	15.451	0.000	0.000	0.000	0.000	0.000
15.000	22.000	33.000	1000.000	23.000	50.000	22.473	78.560	107.636	140.880	38.795	48.289	41.898	25.999	18.941	45.209	10.705	0.000	20.990	9.905	15.464	0.000	0.000	0.000	0.000	0.000
15.000	22.000	34.000	1000.000	23.000	50.000	22.459	78.217	107.026	140.734	38.726	48.146	41.998	26.123	18.941	45.229	10.668	0.000	20.976	9.899	15.358	0.000	0.000	0.000	0.000	0.000
15.000	22.000	35.000	1000.000	23.000	50.000	22.444	77.989	106.412	140.240	38.715	47.918	42.056	26.214	18.945	45.276	10.648	0.000	20.914	9.902	15.300	0.000	0.000	0.000	0.000	0.000
15.000	22.000	36.000	1000.000	23.000	50.000	22.429	77.862	106.097	139.623	38.716	47.672	42.186	26.314	18.940	45.307	10.655	0.000	21.106	9.903	15.322	0.000	0.000	0.000	0.000	0.000
15.000	22.000	37.000	1000.000	23.000	50.000	22.427	77.281	105.468	138.679	38.789	47.496	42.368	26.401	18.941	45.332	10.737	0.000	21.166	9.861	15.558	0.000	0.000	0.000	0.000	0.000
15.000	22.000	38.000	1000.000	23.000	50.000	22.428	76.976	104.857	138.390	38.804	47.214	42.554	26.499	18.884	45.371	10.724	0.000	20.990	9.860	15.522	0.000	0.000	0.000	0.000	0.000
15.000	22.000	39.000	1000.000	23.000	50.000	22.428	76.637	104.498	137.762	38.797	47.054	42.623	26.560	18.905	45.368	10.681	0.000	20.928	9.862	15.398	0.000	0.000	0.000	0.000	0.000
15.000	22.000	40.000	1000.000	23.000	50.000	22.413	76.339	103.943	137.131	38.789	46.930	42.702	26.566	18.903	45.300	27.589	0.000	20.930	9.860	102.778	0.000	0.000	0.000	0.000	0.000
15.000	22.000	41.000	1000.000	23.000	50.000	22.408	76.042	103.456	136.545	38.810	46.773	42.709	26.655	18.878	45.329	50.530	0.000	21.106	9.903	345.190	0.000	0.000	0.000	0.000	0.000
15.000	22.000	42.000	1000.000	23.000	50.000	22.400	75.408	102.661	135.579	38.871	46.709	42.784	26.748	18.941	45.334	50.490	0.000	21.048	9.899	344.643	0.000	0.000	0.000	0.000	0.000
15.000	22.000	43.000	1000.000	23.000	50.000	22.407	74.773	102.008	134.691	38.956	46.648	42.813	26.843	18.894	45.363	50.278	0.000	21.226	9.902	341.742	0.000	0.000	0.000	0.000	0.000
15.000	22.000	44.000	1000.000	23.000	50.000	22.417	74.196	101.154	133.457	39.134	46.645	42.812	26.906	18.869	45.365	50.528	0.000	21.286	9.914	345.143	0.000	0.000	0.000	0.000	0.000
15.000	22.000	45.000	1000.000	23.000	50.000	22.402	73.258	100.581	132.227	39.273	46.551	42.756	26.938	18.849	45.365	50.417	0.000	21.395	9.899	343.655	0.000	0.000	0.000	0.000	0.000
15.000	22.000	46.000	1000.000	23.000	50.000	22.388	72.017	99.826	130.710	39.439	46.485	42.646	27.031	18.844	45.361	50.789	0.000	21.369	9.901	348.770	0.000	0.000	0.000	0.000	0.000
15.000	22.000	47.000	1000.000	23.000	50.000	22.370	71.109	98.625	129.614	39.670	46.486	42.574	27.062	18.876	45.331	50.685	0.000	21.105	9.861	347.362	0.000	0.000	0.000	0.000	0.000
15.000	22.000	48.000	1000.000	23.000	50.000	22.371	70.304	97.343	129.145	39.892	46.517	42.526	27.098	18.878	45.302	50.603	0.000	21.048	9.861	346.236	0.000	0.000	0.000	0.000	0.000
15.000	22.000	49.000	1000.000	23.000	50.000	22.369	69.991	96.103	127.594	40.065	46.520	42.472	27.122	18.876	45.273	50.490	0.000	21.047	9.860	344.688	0.000	0.000	0.000	0.000	0.000
15.000	22.000	50.000	1000.000	23.000	50.000	22.371	69.232	95.910	126.334	40.193	46.516	42.404	27.127	18.880	45.269	50.521	0.000	20.991	9.862	345.113	0.000	0.000	0.000	0.000	0.000
15.000	22.000	51.000	1000.000	23.000	50.000	22.354	67.979	93.311	124.809	40.376	46.542	42.374	27.369	18.879	45.198	50.691	0.000	21.106	9.904	347.460	0.000	0.000	0.000	0.000	0.000
15.000	22.000	52.000	1000.000	23.000	50.000	22.356	67.055	92.071	123.260	40.445	46.559	42.312	27.407	18.818	45.179	50.402	0.000	21.048	9.858	343.506	0.000	0.000	0.000	0.000	0.000
15.000	22.000	53.000	1000.000	23.000	50.000	22.357	66.148	91.137	121.721	40.527	46.610	42.248	27.410	18.814	45.147	50.694	0.000	21.166	9.857	347.499	0.000	0.000	0.000	0.000	0.000
15.000	22.000	54.000	1000.000	23.000	50.000	22.369	65.225	90.652	120.171	40.757	46.551	42.181	27.456	18.817	45.114	50.546	0.000	21.273	9.904	345.448	0.000	0.000	0.000	0.000	0.000
15.000	22.000	55.000	1000.000	23.000	50.000	22.370	64.628	89.871	118.647	40.839	46.485	42.123	27.483	18.822	45.053	50.600	0.000	21.345	9.903	346.196	0.000	0.000	0.000	0.000	0.000
15.000	22.000	56.000	1000.000	23.000	50.000	22.386	63.669	88.596	117.807	40.882	46.548	42.150	27.503	18.844	44.961	50.320	0.000	21.287	9.966	342.350	0.000	0.000	0.000	0.000	0.000
15.000	22.000	57.000	1000.000	23.000	50.000	22.390	62.670	87.391	117.039	40.922	46.550	42.095	27.538	18.850	44.900	50.494	0.000	21.287	9.969	344.716	0.000	0.000	0.000	0.000	0.000
15.000	22.000	58.000	1000.000	23.000	50.000	22.404	62.046	86.122	115.551	41.004	46.550	42.065	27.597	18.849	44.807	50.303	0.000	21.226	9.898	342.091	0.000	0.000	0.000	0.000	0.000
15.000	22.000	59.000	1000.000	23.000	50.000	22.415	61.781	85.236	114.295	41.082	46.552	42.055	27.630	18.846	44.750	50.372	0.000	21.165	9.876	343.012	0.000	0.000	0.000	0.000	0.000
15.000	23.000	0.000	1000.000	23.000	50.000	22.434	61.178	83.955	113.055	41.159	46.551	42.057	27.657	18.845	44.684	50.354	0.000	21.171	9.905	342.755	0.000	0.000	0.000	0.000	0.000
15.000	23.000	1.000	1000.000	23.000	50.000	22.433	60.256	83.923	111.619	41.164	46.548	42.059	27.658	18.847	44.691	50.594	0.000	21.165	9.903	346.027	0.000	0.000	0.000	0.000	0.000
15.000	23.000	2.000	1000.000	23.000	50.000	22.416	59.581	83.032	110.527	41.161	46.553	42.057	27.739	18.848	44.620	50.569	0.000	21.228	9.967	345.705	0.000	0.000	0.000	0.000	0.000
15.000	23.000	3.000	1000.000	23.000	50.000	22.401	59.017	81.747	110.256	41.226	46.485	41.968	27.803	18.848	44.593	50.152	0.000	21.206	9.966	340.036	0.000	0.000	0.000	0.000	0.000
15.000	23.000	4.000	1000.000	23.000	50.000	22.400	58.021	80.828	107.499	41.312	46.516	42.030	27.848	18.847	44.467	50.192	0.000	21.106	9.857	340.580	0.000	0.000	0.000	0.000	0.000
15.000	23.000	5.000	1000.000	23.000	50.000	22.400	57.390	79.889	106.330	41.323	46.427	42.027	27.847	18.849	44.440	50.091	0.000	21.107	9.862	339.214	0.000	0.000	0.000	0.000	0.000
15.000	23.000	6.000	1000.000	23.000	50.000	22.387	56.834	78.935	105.909	41.322	46.330	41.994	27.817	18.869	44.404	50.196	0.000	21.061	9.799	340.651	0.000	0.000	0.000	0.000	0.000
15.000	23.000	7.000	1000.000	23.000	50.000	22.387	56.207	77.994	105.043	41.379	46.297	41.961	27.881	18.912	44.322	50.272	0.000	21.023	9.861	341.690	0.000	0.000	0.000	0.000	0.000
15.000	23.000	8.000	1000.000	23.000	50.000	22.401	55.731	76.735	103.810	41.395	46.202	41.998	27.911	18.909	44.350	50.190	0.000	20.990	9.797	340.559	0.000	0.000	0.000	0.000	0.000
15.000	23.000	9.000	1000.000	23.000	50.000	22.403	55.255	76.145	102.574	41.384	46.139	41.964	27.912	18.907	44.293	49.786	0.000	20.808	9.737	335.089	0.000	0.000	0.000	0.000	0.000
