15,11,29,1000,23,0,20.196,385.84,657.04,723.85,61.207,51.925,42.943,23.077,15.603,47.224,27.857,2.283,20.571,29.547,106.12,87,7.72,16,7.33,0
15,11,30,1000,23,0,20.252,385.82,657.03,723.81,61.281,51.862,42.945,23.042,15.555,47.228,27.875,2.283,20.571,29.424,106.24,87,7.72,16,7.33,0
15,11,31,1000,23,0,20.261,385.85,657.02,723.86,61.28,51.864,42.88,23.047,15.544,47.29,27.773,2.283,20.688,29.427,105.46,87,7.72,16,7.33,0
15,11,32,1000,23,0,20.275,385.84,657.06,723.84,61.286,51.983,42.938,23.134,15.544,47.315,27.758,2.283,20.748,29.567,105.33,87,7.72,16,7.33,0
15,11,33,1000,23,0,20.291,385.85,657.06,723.83,61.24,51.99,42.971,23.137,15.573,47.257,27.762,2.283,20.63,29.759,105.37,87,7.72,16,7.33,0
15,11,34,1000,23,0,20.29,385.8,656.99,723.87,61.195,51.893,42.946,23.138,15.574,47.193,27.878,2.283,20.637,29.773,106.25,87,7.72,16,7.33,0
15,11,35,1000,23,0,20.284,385.82,657.03,723.84,61.127,52.086,42.992,23.14,15.572,47.25,27.821,2.283,20.749,29.833,105.81,87,7.72,16,7.33,0
15,11,36,1000,23,0,20.274,385.81,657.09,723.88,61.127,52.243,43.034,23.11,15.578,47.286,27.735,2.283,20.685,29.772,105.16,87,7.72,16,7.33,0
15,11,37,1000,23,0,20.26,385.83,657.03,723.81,61.058,52.179,43.071,23.107,15.573,47.316,27.78,2.283,20.69,29.896,105.51,87,7.72,16,7.33,0
15,11,38,1000,23,0,20.244,385.83,656.74,723.82,61.042,52.087,43.007,23.113,15.604,47.379,27.827,2.283,20.628,29.773,105.88,87,7.72,16,7.33,0
15,11,39,1000,23,0,20.229,385.82,656.7,723.84,60.965,52.149,43.065,23.139,15.609,47.406,27.769,2.283,20.337,29.833,105.44,87,7.72,16,7.33,0
15,11,40,1000,23,0,20.231,385.85,656.73,723.84,60.892,52.209,43.038,23.134,15.605,47.501,27.76,2.283,20.337,29.582,105.37,87,7.72,16,7.33,0
15,11,41,1000,23,0,20.229,385.85,656.71,723.85,60.891,52.239,43.07,23.139,15.608,47.503,27.713,2.283,20.396,29.485,105.01,87,7.72,16,7.33,0
15,11,42,1000,23,0,20.182,385.86,657.03,723.83,60.738,52.217,43.037,23.138,15.607,47.437,27.691,2.283,20.584,29.425,104.86,87,7.72,16,7.33,0
15,11,43,1000,23,0,20.183,385.83,657.03,723.82,60.665,52.181,43,23.137,15.608,47.435,27.787,2.283,20.631,29.299,105.59,87,7.72,16,7.33,0
15,11,44,1000,23,0,20.183,385.83,657.07,723.55,60.604,52.147,43.003,23.114,15.603,47.439,27.74,2.283,20.75,29.365,105.23,87,7.72,16,7.33,0
15,11,45,1000,23,0,20.182,385.8,657.04,723.48,60.571,52.051,43.008,23.112,15.572,47.442,27.842,2.278,20.629,29.425,106.01,87,7.72,16,7.33,0
15,11,46,1000,23,0,20.167,385.82,657.03,723.49,60.579,52.055,43.093,23.108,15.576,47.381,27.724,2.278,20.689,29.486,105.12,87,7.72,16,7.33,0
15,11,47,1000,23,0,20.151,385.83,657.03,723.55,60.491,52.21,43.098,23.079,15.577,47.379,27.67,2.278,20.63,29.365,104.71,87,7.72,16,7.33,0
15,11,48,1000,23,0,20.135,386.19,657.04,723.49,60.493,52.366,43.136,23.076,15.578,47.374,27.597,2.278,20.569,29.296,104.17,87,7.72,16,7.33,0
15,11,49,1000,23,0,20.142,386.16,657.01,723.56,60.573,52.275,43.195,23.077,15.573,47.377,27.706,2.278,20.569,29.599,104.99,87,7.72,16,7.33,0
15,11,50,1000,23,0,20.15,386.13,657.04,723.54,60.567,52.273,43.004,23.076,15.607,47.381,27.78,2.278,20.647,29.769,105.55,87,7.72,16,7.33,0
15,11,51,1000,23,0,20.136,386.13,657.03,723.55,60.422,52.15,43.137,23.076,15.575,47.347,27.821,2.278,20.733,29.731,105.87,87,7.72,16,7.33,0
15,11,52,1000,23,0,20.137,386.13,657.03,723.56,60.498,52.152,43.13,23.075,15.552,47.353,27.49,2.278,20.87,29.732,103.36,87,7.72,16,7.33,0
15,11,53,1000,23,0,20.15,386.16,657,723.21,60.495,52.079,43.1,23.091,15.546,47.285,27.671,2.278,20.811,29.731,104.72,87,7.72,16,7.33,0
15,11,54,1000,23,0,20.153,386.15,657.07,723.23,60.49,52.059,43.1,23.107,15.543,47.285,27.789,2.278,20.75,29.61,105.62,87,7.72,16,7.33,0
15,11,55,1000,23,0,20.167,386.11,657.05,723.24,60.559,52.084,43.161,23.105,15.541,47.284,27.805,2.278,20.632,29.606,105.73,87,7.72,16,7.33,0
15,11,56,1000,23,0,20.153,386.46,657.01,723.18,60.577,52.149,43.103,23.108,15.547,47.285,27.733,2.278,20.751,29.484,105.2,87,7.72,16,7.33,0
15,11,57,1000,23,0,20.151,386.15,657.04,722.91,60.571,52.148,43.194,23.107,15.541,47.347,27.842,2.278,20.632,29.254,106.02,87,7.72,16,7.33,0
15,11,58,1000,23,0,20.15,386.16,656.99,722.96,60.578,52.241,43.168,23.109,15.509,47.406,27.625,2.278,20.513,29.244,104.38,87,7.72,16,7.33,0
15,11,59,1000,23,0,20.152,386.12,657.05,722.92,60.503,52.21,43.184,23.104,15.514,47.414,27.778,2.278,20.512,29.24,105.53,87,7.72,16,7.33,0
15,12,0,1000,23,0,20.167,386.14,657.01,722.89,60.426,52.182,43.179,23.077,15.514,47.413,27.713,2.278,20.514,29.361,105.04,87,7.72,16,7.33,0
15,12,1,1000,23,0,20.15,386.18,657.34,722.9,60.421,52.183,43.134,23.078,15.538,47.44,27.845,2.278,20.63,29.487,106.04,87,7.72,16,7.33,0
15,12,2,1000,23,0,20.134,386.14,657.37,722.9,60.495,52.149,43.162,23.108,15.574,47.5,27.598,2.278,20.691,29.67,104.17,87,7.72,16,7.33,0
15,12,3,1000,23,0,20.136,386.15,657.36,722.85,60.494,52.176,43.065,23.137,15.576,47.564,27.715,2.285,20.81,29.535,105.06,87,7.72,16,7.33,0
15,12,4,1000,23,0,20.135,386.18,657.33,722.89,60.417,52.177,43.165,23.138,15.574,47.591,27.833,2.285,20.571,29.425,105.96,87,7.72,16,7.33,0
15,12,5,1000,23,0,20.134,386.15,657.36,722.9,60.419,52.181,43.16,23.138,15.481,47.56,27.698,2.285,20.578,29.547,104.93,87,7.72,16,7.33,0
15,12,6,1000,23,0,20.135,386.12,657.35,722.89,60.343,52.247,43.164,23.141,15.512,47.63,27.816,2.285,20.78,29.608,105.83,87,7.72,16,7.33,0
15,12,7,1000,23,0,20.138,386.17,657.33,722.93,60.281,52.214,43.223,23.14,15.512,47.594,27.646,2.285,20.87,29.365,104.54,87,7.72,16,7.33,0
15,12,8,1000,23,0,20.133,386.44,657.35,723.23,60.245,52.208,43.258,23.113,15.512,47.625,27.797,2.285,20.749,29.245,105.69,87,7.72,16,7.33,0
15,12,9,1000,23,0,20.135,386.47,657.65,723.22,60.101,52.237,43.26,23.117,15.51,47.681,27.714,2.285,20.749,29.365,105.05,87,7.72,16,7.33,0
15,12,10,1000,23,0,20.105,386.46,657.65,723.27,60.182,52.339,43.201,23.159,15.482,47.667,27.765,2.285,20.809,29.547,105.45,87,7.72,16,7.33,0
15,12,11,1000,23,0,20.104,386.45,657.68,723.23,60.104,52.214,43.194,23.138,15.543,47.652,27.739,2.285,20.809,29.607,105.26,87,7.72,16,7.33,0
15,12,12,1000,23,0,20.104,386.47,657.63,723.22,60.104,52.149,43.196,23.138,15.544,47.627,27.766,2.285,20.81,29.607,105.46,87,7.72,16,7.33,0
15,12,13,1000,23,0,20.103,386.46,657.67,723.53,60.104,52.175,43.194,23.139,15.52,47.567,27.873,2.285,20.795,29.673,106.28,87,7.72,16,7.33,0
15,12,14,1000,23,0,20.088,386.45,657.66,723.54,60.013,52.275,43.197,23.168,15.513,47.564,27.83,2.285,20.749,29.73,105.95,87,7.72,16,7.33,0
15,12,15,1000,23,0,20.09,386.43,657.7,723.52,60.031,52.304,43.199,23.201,15.509,47.567,27.771,2.285,20.691,29.728,105.51,87,7.72,16,7.33,0
15,12,16,1000,23,0,20.088,386.48,657.66,723.81,60.021,52.304,43.226,23.201,15.513,47.532,27.829,2.285,20.631,29.67,105.94,87,7.72,16,7.33,0
15,12,17,1000,23,0,20.088,386.17,657.67,723.87,60.101,52.274,43.196,23.199,15.543,47.561,27.954,2.285,20.514,29.423,106.9,87,7.72,16,7.33,0
15,12,18,1000,23,0,20.088,386.16,657.4,723.52,60.105,52.305,43.261,23.203,15.51,47.593,27.943,2.285,20.398,29.487,106.82,87,7.72,16,7.33,0
15,12,19,1000,23,0,20.09,386.17,657.45,723.86,60.098,52.212,43.284,23.172,15.51,47.622,27.694,2.285,20.571,29.589,104.92,87,7.72,16,7.33,0
15,12,20,1000,23,0,20.041,386.12,657.68,723.81,60.113,52.178,43.29,23.141,15.573,47.629,27.84,2.285,20.571,29.444,106.05,87,7.72,16,7.33,0
15,12,21,1000,23,0,20.042,386.18,657.67,723.83,60.26,52.49,43.287,23.137,15.543,47.651,27.677,2.281,20.648,29.427,104.81,87,7.72,16,7.33,0
15,12,22,1000,23,0,20.042,386.15,657.67,723.83,60.496,52.433,43.265,23.14,15.571,47.652,27.663,2.281,20.792,29.548,104.7,87,7.72,16,7.33,0
15,12,23,1000,23,0,20.041,386.15,657.65,723.78,60.573,52.371,43.24,23.168,15.572,47.657,27.744,2.281,20.749,29.551,105.32,87,7.72,16,7.33,0
15,12,24,1000,23,0,20.025,386.16,657.67,723.87,60.736,52.29,43.225,23.209,15.574,47.628,27.796,2.281,20.689,29.549,105.72,87,7.72,16,7.33,0
15,12,25,1000,23,0,20.024,386.11,657.66,723.89,60.648,52.374,43.197,23.233,15.575,47.624,27.789,2.281,20.572,29.487,105.67,87,7.72,16,7.33,0
15,12,26,1000,23,0,20.028,386.17,657.67,723.86,60.656,52.497,43.132,23.206,15.572,47.717,27.633,2.281,20.691,29.487,104.48,87,7.72,16,7.33,0
15,12,27,1000,23,0,20.025,386.15,657.69,723.87,60.657,52.495,43.131,23.199,15.572,47.745,27.924,2.281,20.813,29.544,106.7,87,7.72,16,7.33,0
15,12,28,1000,23,0,20.027,386.14,657.68,723.84,60.647,52.463,43.132,23.17,15.577,47.748,27.646,2.281,20.812,29.496,104.58,87,7.72,16,7.33,0
15,12,29,1000,23,0,20.027,386.13,657.68,723.9,60.786,52.622,43.225,23.2,15.604,47.747,27.948,2.281,20.87,29.486,106.87,87,7.72,16,7.33,0
15,12,30,1000,23,0,20.025,386.18,657.66,723.55,60.807,52.465,43.258,23.227,15.577,47.753,27.885,2.281,20.822,29.487,106.4,87,7.72,16,7.33,0
15,12,31,1000,23,0,20.025,386.14,657.64,723.55,60.815,52.373,43.223,23.203,15.573,47.72,27.663,2.281,20.691,29.427,104.71,87,7.72,16,7.33,0
15,12,32,1000,23,0,20.028,386.45,657.68,723.51,60.806,52.589,43.225,23.205,15.609,47.696,27.761,2.281,20.69,29.423,105.45,87,7.72,16,7.33,0
15,12,33,1000,23,0,20.044,386.15,657.69,723.52,60.887,52.47,43.225,23.203,15.576,47.687,27.699,2.281,20.629,29.428,104.98,87,7.72,16,7.33,0
15,12,34,1000,23,0,20.044,386.45,657.67,723.55,60.976,52.38,43.203,23.235,15.552,47.687,27.736,2.281,20.749,29.433,105.25,87,7.72,16,7.33,0
15,12,35,1000,23,0,20.042,386.44,657.66,723.57,60.971,52.394,43.16,23.263,15.543,47.622,27.895,2.281,20.515,29.302,106.47,87,7.72,16,7.33,0
15,12,36,1000,23,0,20.041,386.12,657.66,723.5,60.972,52.374,43.131,23.264,15.547,47.629,27.705,2.281,20.339,29.362,105.02,87,7.72,16,7.33,0
15,12,37,1000,23,0,20.026,386.41,657.38,723.52,60.973,52.247,43.291,23.294,15.58,47.627,27.706,2.281,20.397,29.303,105.03,87,7.72,16,7.33,0
15,12,38,1000,23,0,20.026,386.44,657.34,723.58,61.051,52.245,43.29,23.295,15.544,47.598,27.756,2.281,20.396,29.18,105.41,87,7.72,16,7.33,0
15,12,39,1000,23,0,20.026,386.45,657.38,723.51,61.047,52.496,43.356,23.272,15.576,47.591,27.89,2.281,20.277,29.243,106.43,87,7.72,16,7.33,0
15,12,40,1000,23,0,20.008,386.54,657.37,723.52,61.121,52.37,43.377,23.267,15.575,47.593,27.935,2.273,20.337,29.301,106.78,87,7.72,16,7.33,0
15,12,41,1000,23,0,19.996,386.76,657.39,723.54,61.125,52.401,43.416,23.263,15.545,47.63,27.574,2.273,20.455,29.364,104.04,87,7.72,16,7.33,0
15,12,42,1000,23,0,19.995,386.76,657.35,723.58,61.132,52.493,43.384,23.263,15.481,47.626,27.599,2.273,20.338,29.364,104.23,87,7.72,16,7.33,0
15,12,43,1000,23,0,19.999,386.78,657.37,723.52,61.133,52.498,43.387,23.297,15.483,47.628,27.765,2.273,20.16,29.363,105.49,87,7.72,16,7.33,0
15,12,44,1000,23,0,20.009,386.8,657.68,723.53,61.125,52.409,43.444,23.291,15.509,47.736,27.906,2.273,20.245,29.427,106.56,87,7.72,16,7.33,0
15,12,45,1000,23,0,20.009,386.74,657.68,723.53,61.13,52.458,43.415,23.294,15.513,47.747,27.756,2.273,20.339,29.12,105.42,87,7.72,16,7.33,0
15,12,46,1000,23,0,20.01,386.75,657.65,723.53,61.123,52.396,43.414,23.295,15.512,47.752,27.823,2.273,20.338,29.241,105.93,87,7.72,16,7.33,0
15,12,47,1000,23,0,19.997,386.77,657.66,723.83,61.208,52.345,43.365,23.359,15.51,47.686,27.764,2.273,20.337,29.361,105.48,87,7.72,16,7.33,0
15,12,48,1000,23,0,20.011,386.77,657.7,723.81,61.202,52.465,43.32,23.328,15.515,47.716,27.843,2.273,20.456,29.365,106.08,87,7.72,16,7.33,0
15,12,49,1000,23,0,20.01,386.78,657.36,723.86,61.289,52.276,43.321,23.325,15.512,47.748,27.905,2.273,20.689,29.252,106.55,87,7.72,16,7.33,0
15,12,50,1000,23,0,20.012,386.76,657.69,724.13,61.279,52.245,43.411,23.329,15.51,47.75,27.796,2.273,20.69,29.363,105.72,87,7.72,16,7.33,0
15,12,51,1000,23,0,20.027,386.8,657.66,724.21,61.362,52.277,43.348,23.358,15.512,47.751,27.931,2.273,20.691,29.24,106.75,87,7.72,16,7.33,0
15,12,52,1000,23,0,20.029,386.75,657.34,724.13,61.364,52.181,43.416,23.363,15.515,47.657,27.631,2.273,20.613,29.302,104.46,87,7.72,16,7.33,0
15,12,53,1000,23,0,20.041,386.77,657.37,724.15,61.366,52.271,43.416,23.334,15.545,47.625,27.759,2.273,20.571,29.367,105.43,87,7.72,16,7.33,0
15,12,54,1000,23,0,20.043,386.8,657.36,724.15,61.361,52.334,43.385,23.345,15.543,47.656,27.766,2.273,20.689,29.365,105.49,87,7.72,16,7.33,0
